163809,160,12450,579,1
163861,158,15952,525,0
164005,132,16778,516,1
164198,170,7212,521,0
164226,188,9320,514,0
164433,150,11290,514,0
164492,141,10202,525,1
164546,136,16644,463,1
164547,132,12600,537,0
164550,180,11636,486,0
164564,149,9388,529,1
164569,179,11308,535,1
164609,136,15202,534,0
164730,141,13222,495,1
164786,178,12581,518,1
164828,189,13356,480,0
164832,146,25797,548,1
164862,141,9552,444,1
164918,155,17061,469,1
165083,139,18961,508,1
165338,154,10211,509,1
165341,145,16186,514,0
165354,160,13658,482,1
165389,150,13676,503,0
165449,192,9482,457,0
165533,190,7118,459,0
165588,167,9058,530,0
165614,188,17206,474,0
165873,152,17598,510,1
165894,163,8404,493,1
165916,208,7744,454,0
165983,121,20432,496,1
166003,111,14700,507,1
166007,140,14608,487,0
166036,161,8096,616,1
166037,164,9820,507,0
166062,123,17277,541,1
166231,139,13276,508,1
166250,159,12758,540,0
166254,152,18569,529,0
166303,137,15500,533,1
166317,112,16518,420,1
166337,127,19976,501,0
166347,176,11952,494,0
166388,179,9080,519,0
166402,167,15100,487,1
166523,123,16271,536,1
166592,192,9836,473,0
166614,165,10556,465,1
166672,205,8204,489,0
166712,202,8764,485,0
166755,145,21259,536,1
166786,191,8156,492,0
166859,156,18900,533,0
166936,196,6624,485,0
166980,143,15006,536,1
166989,166,12974,532,1
167074,120,13822,480,1
167086,170,9100,572,1
167104,153,15746,509,1
167288,158,8500,527,1
167352,154,19140,512,0
167416,139,16725,547,1
167460,150,14478,515,0
167529,194,8394,463,0
167573,152,8928,484,1
167574,119,11724,467,0
167609,161,15199,497,1
167613,171,8444,470,0
167700,188,14782,516,0
167716,91,16200,527,1
167728,155,11286,529,0
167782,144,8608,475,1
167786,168,11772,508,0
167935,98,10872,345,1
168064,185,8446,461,0
168190,134,14052,546,1
168197,170,14548,504,0
168217,158,11272,500,1
168225,133,17777,489,1
168425,167,10934,512,1
168472,139,12528,524,0
168474,164,23744,509,0
168490,145,14780,515,1
168491,152,10796,536,1
168533,135,17339,516,1
168558,149,18230,510,1
168615,166,8900,554,0
168640,190,7248,448,0
168657,136,17509,533,0
168724,126,21138,524,0
168733,133,12759,551,1
168795,161,8526,472,0
168858,182,9068,493,0
169144,119,19159,504,1
169214,129,15147,451,0
169298,169,10996,528,0
169311,180,10550,492,0
169363,150,8818,491,1
169391,145,13644,531,1
169492,150,16706,513,0
169505,132,13111,574,1
169559,127,12800,499,0
169651,160,18171,517,0
169660,146,16509,543,1
169679,203,15294,443,0
169728,142,10664,523,1
169760,130,12086,491,0
169850,175,8350,503,0
169897,149,14240,491,0
169906,170,11440,532,1
170056,158,15082,503,0
170070,150,14312,509,0
170119,167,14638,523,0
170144,182,20939,512,0
170168,125,13614,495,1
170173,178,18169,504,0
170208,128,18796,547,1
170224,164,13106,496,0
170259,127,13496,521,0
170278,185,9864,538,0
170286,205,9158,447,0
170324,135,15454,511,1
170517,183,18692,527,0
170565,131,9516,522,1
170579,192,8426,490,0
170583,151,13244,491,0
170648,175,10788,507,0
170744,174,16056,515,0
170760,171,12290,493,0
170925,111,9436,529,0
171366,192,23361,456,0
171436,143,21677,561,1
171447,143,12666,522,0
171451,182,11566,465,0
171487,159,10926,522,0
171558,140,11854,498,1
171654,119,14410,488,1
171674,138,19462,483,1
171744,179,15238,504,0
171766,132,12936,422,1
171804,146,16891,526,1
171869,91,13331,392,1
171955,136,27276,490,1
171971,133,12748,525,1
171979,170,15428,499,0
172044,177,19458,533,1
172148,134,15792,517,1
172156,175,8884,495,0
172275,179,12500,492,0
172306,202,15204,476,0
172349,142,11386,515,1
172356,152,25556,572,1
172377,136,11502,469,1
172396,166,10776,513,0
172480,120,17376,505,0
172508,145,13326,549,1
172518,138,18038,497,1
172519,154,15160,436,1
172538,138,12376,535,1
172541,161,12906,520,0
172620,148,18061,553,1
172625,115,16176,544,1
172626,165,19218,521,0
172693,136,18666,576,1
172715,132,10552,514,1
172725,167,13266,528,1
172764,120,28486,575,1
172792,119,11192,545,0
172852,163,12254,488,0
172869,185,8566,499,0
173031,183,19319,580,1
173107,129,12986,460,0
173127,200,9106,533,0
173145,185,19848,488,0
173197,160,9930,482,1
173198,158,11584,494,1
173213,168,10885,524,0
173248,150,11152,513,0
173254,170,12364,528,0
173255,151,10706,504,1
173382,184,12412,476,0
173388,175,14632,557,1
173542,170,9020,550,1
173756,134,19084,508,0
173765,117,18381,550,1
173833,143,11350,497,1
173965,189,12120,498,0
173991,189,7896,515,0
174019,145,17562,513,1
174037,188,10368,468,0
174059,141,16526,497,0
174068,141,15942,525,0
174075,139,13788,504,1
174077,144,8556,525,1
174096,133,13200,578,1
174126,177,18441,507,0
174157,156,9112,503,0
174188,186,8892,504,0
174193,192,15570,502,0
174245,137,11856,560,1
174378,148,9762,515,1
174391,130,13454,503,0
174444,193,8946,465,0
174635,118,9918,489,1
174658,183,11604,533,1
174806,144,17528,537,1
174852,146,20707,538,1
174863,128,14238,505,1
174915,165,18047,482,1
174959,137,13966,484,1
175044,138,14264,459,1
175165,139,13292,531,1
175175,175,18094,486,0
175192,176,11048,499,0
175205,157,10364,527,0
175237,160,14128,567,1
175254,160,11178,519,0
175272,180,10296,504,1
175356,163,15320,526,0
175379,130,15186,494,1
175442,163,14690,522,0
175602,139,10686,544,1
175604,138,19527,476,1
175668,141,14006,524,0
175699,149,11045,535,1
175725,151,8908,480,1
175749,134,17027,442,1
175812,159,16120,515,0
175842,153,10880,547,1
175855,135,12588,517,1
175859,194,20285,440,0
175917,139,12146,504,0
176185,170,11534,502,0
176207,141,17100,540,1
176220,151,25463,510,1
176293,166,23867,508,1
176297,180,14420,498,0
176322,172,12520,523,1
176405,155,15026,502,1
176434,177,13589,495,1
176438,128,15292,488,0
176461,184,12817,482,0
176499,169,15152,502,0
176553,154,10990,526,0
176576,129,13285,536,1
176583,155,10388,541,1
176605,115,13896,591,1
176633,174,15306,497,0
176639,171,12140,507,0
176649,192,11044,516,0
176729,124,13776,516,1
176756,154,11610,540,0
176783,214,8150,467,0
176804,125,12818,395,1
176815,113,18281,488,0
176981,149,12530,514,0
177049,153,12779,539,1
177056,131,12592,499,1
177085,97,12770,552,1
177194,182,9174,490,0
177215,195,9810,465,0
177330,119,9446,491,1
177599,132,12904,508,1
177620,106,10867,522,1
177629,120,11590,531,0
177639,142,19524,524,1
177648,171,16323,517,1
177755,106,30073,515,1
177861,105,11014,497,1
177900,129,10898,491,1
177917,139,12274,525,1
178005,118,11512,528,1
178019,127,10028,515,1
178024,178,9596,496,0
178043,197,7312,407,0
178071,105,13458,541,1
178106,191,7050,455,0
178134,146,12082,515,0
178136,184,6782,487,0
178305,189,14588,502,0
178451,141,8872,461,1
178583,211,8004,430,0
178601,141,17496,479,1
178693,181,9150,496,0
178882,111,14888,482,0
178888,114,15512,501,0
179044,183,7524,436,0
179049,125,11612,480,1
179054,135,12916,502,1
179057,162,18544,523,0
179068,120,19155,531,1
179099,123,16991,500,0
179144,164,18112,517,0
179283,122,14478,414,1
179436,194,11968,483,0
179441,141,12167,559,1
179458,187,27295,513,0
179502,99,15022,501,1
179508,115,12514,528,1
179580,156,10034,504,1
179614,118,10820,514,1
179904,170,11962,515,0
179919,110,10810,390,1
179921,141,14064,539,0
179985,123,15548,464,0
180043,161,13670,513,1
180047,138,13020,497,0
180124,160,11270,497,1
180145,133,14730,497,1
180219,123,17813,470,1
180239,134,13702,521,1
180253,175,15212,533,1
180260,119,23988,506,1
180300,146,11052,547,1
180381,134,17148,512,0
180392,121,16558,509,0
180433,160,14000,530,1
180442,111,16404,444,1
180504,144,13978,499,0
180544,153,7510,519,0
180622,171,11528,496,0
180655,152,11092,515,1
180707,139,16044,525,0
180728,154,17133,470,0
180803,98,14662,542,1
180830,136,10714,490,1
180853,147,10128,539,1
180881,134,16105,510,1
180897,201,12736,510,0
181056,156,9080,483,0
181072,188,13407,502,0
181091,153,18724,497,0
181113,197,12514,438,0
181153,122,12803,474,1
181174,123,12411,514,1
181205,195,7654,508,0
181234,151,12552,533,1
181257,146,14676,506,0
181286,141,12784,475,1
181369,137,12376,485,1
181378,149,11066,506,1
181387,149,13768,532,1
181397,183,7332,468,0
181400,108,12858,488,1
181426,159,9050,520,1
181563,135,27296,536,0
181602,129,19955,537,0
181745,119,12364,519,1
181760,167,12082,507,0
181771,186,8534,441,0
181982,136,18379,565,1
181985,165,7726,475,0
182021,151,10996,501,1
182091,132,17666,520,0
182193,139,13344,496,1
182224,126,13875,483,1
182345,179,17164,487,0
182444,143,14045,490,1
182551,143,11586,519,1
182642,146,14084,512,0
182701,148,12412,498,1
182785,154,9600,574,1
182971,127,13962,558,1
182972,148,13702,526,1
182982,154,13404,504,1
183019,143,12470,513,0
183053,153,11156,511,1
183079,152,19128,537,0
183085,155,13458,494,1
183087,96,17324,466,1
183122,176,13724,502,1
183259,104,19905,531,0
183279,122,20389,547,0
183337,159,14646,494,0
183349,164,9604,552,1
183461,130,18012,494,0
183469,144,9480,529,1
183663,123,11722,456,1
183705,185,9096,473,0
183767,131,13716,514,0
183771,172,8180,533,1
183795,170,23066,485,0
183841,137,8810,528,1
183976,186,16048,503,0
184040,176,14330,514,0
184257,133,11622,490,1
184293,166,24569,497,1
184305,145,12708,451,1
184429,118,10238,516,1
184491,126,12294,403,1
184498,141,19581,526,0
184674,184,9536,489,0
184703,165,13336,500,0
184775,138,13582,472,0
184794,177,14140,498,0
184838,145,16217,554,1
184863,159,14272,540,1
184876,108,22275,505,1
184933,119,21514,494,1
184945,164,9852,462,1
185050,114,10312,528,1
185075,168,10472,490,0
185088,139,11984,498,1
185095,194,7366,463,0
185142,139,12984,489,1
185147,189,10980,452,0
185151,179,12504,509,0
185153,198,8340,458,0
185258,150,15480,507,1
185377,143,13882,540,1
185452,191,10070,483,0
185463,188,8440,513,0
185513,136,10614,526,1
185540,139,10364,285,1
185553,163,8178,505,0
185561,158,22271,479,1
185573,131,10834,563,1
185669,98,16044,508,1
185704,194,13618,456,0
185710,125,15948,442,0
185737,156,12685,526,1
185927,186,8732,477,0
186062,102,19306,520,1
186129,143,13384,511,1
186171,180,10516,507,0
186232,150,16314,527,0
186257,182,8368,470,0
186271,201,7080,459,0
186411,137,12456,489,1
186514,135,16754,548,1
186540,142,17693,512,1
186542,182,13382,508,0
186546,152,18412,514,1
186568,118,11508,480,0
186613,121,12666,498,1
186634,159,13086,508,0
186719,106,18275,525,1
186722,160,11506,491,1
186872,138,12790,495,1
187041,155,8986,539,1
187098,120,10067,343,1
187245,153,14576,531,0
187358,196,21620,481,0
187361,158,11302,498,0
187371,188,9446,468,0
187412,159,11192,567,1
187418,145,10586,535,1
187424,177,8850,466,0
187446,161,19581,498,0
187523,145,11182,506,1
187573,182,9460,485,0
187574,112,18638,492,0
187584,150,14186,502,0
187594,122,15613,532,1
187643,131,8278,534,1
187666,147,14030,516,0
187737,163,15244,540,1
187792,127,12934,442,1
187830,138,16794,516,1
187886,165,13348,518,0
187895,126,12638,497,1
187949,166,14093,533,0
187972,155,13896,525,0
188009,152,10400,528,1
188015,143,9272,520,1
188038,140,12026,493,1
188077,151,18382,505,1
188163,138,9260,556,1
188214,119,9398,509,1
188218,130,21349,536,0
188333,162,14886,557,1
188431,155,9990,511,1
188440,192,16929,452,0
188547,112,7178,365,1
188550,165,13154,458,1
188569,147,9166,511,0
188613,132,10002,501,1
188672,179,21250,524,0
188735,174,17813,515,1
188796,104,15476,487,0
188832,137,22117,502,1
188846,159,20644,518,1
188856,155,12520,485,1
188923,132,9932,520,1
188936,183,22966,498,1
188956,163,10924,516,1
189024,170,8560,478,1
189041,161,20994,502,1
189047,139,16580,519,0
189109,147,22604,562,1
189115,103,13742,516,1
189162,159,9468,524,1
189185,202,12848,477,0
189252,115,9486,563,1
189356,124,10366,528,1
189468,158,22128,552,1
189499,172,10178,463,0
189841,97,13376,468,0
189923,154,17909,535,0
189965,143,10154,507,1
190081,167,11168,515,0
190143,167,12526,531,0
190236,164,12813,523,1
190331,141,13596,451,1
190398,200,8080,457,0
190610,160,9486,518,1
190724,185,20937,509,1
190745,162,9248,532,0
190780,127,14822,525,1
190867,112,15476,503,1
190892,191,7034,450,0
190904,100,15764,363,1
190997,174,9894,499,0
191171,135,12270,535,1
191181,116,11004,508,1
191189,149,14868,493,0
191282,172,10586,512,0
191388,152,13876,537,0
191393,202,12258,435,0
191483,146,10328,430,1
191520,141,22191,519,0
191538,136,11674,493,1
191586,161,10944,486,0
191669,129,16552,507,0
191740,185,13300,459,0
191775,122,10350,513,1
191850,160,20328,522,0
192016,182,9830,461,0
192111,194,8214,515,0
192147,156,15460,489,1
192155,170,20270,520,0
192267,143,13556,500,1
192306,136,13096,529,1
192342,182,9700,489,0
192354,165,10594,500,0
192491,177,12134,474,0
192527,130,11762,503,1
192553,137,18815,486,0
192614,164,16149,547,1
192652,129,12868,448,1
192724,119,11290,492,0
192740,133,11714,548,0
192757,198,7422,439,0
192828,175,18306,499,0
192992,123,11180,606,1
193077,123,9740,499,1
193174,144,18918,498,0
193365,116,17148,522,1
193493,177,10396,463,1
193509,119,11544,434,1
193512,139,15052,524,0
193585,157,15446,531,0
193590,188,13468,495,0
193632,227,11324,418,0
193710,145,11328,475,1
193739,146,11792,499,0
193757,118,15116,474,1
193764,199,15230,462,0
193854,133,16915,516,0
193873,116,16859,504,1
193896,203,7164,437,0
193935,147,17084,523,1
193952,139,11032,457,0
194028,199,12706,474,0
194037,147,20037,532,1
194074,171,10808,491,0
194132,194,8256,438,0
194205,118,10606,499,1
194277,135,15361,565,1
194375,130,11352,516,1
194389,201,9204,494,0
194397,149,12704,517,1
194458,81,11667,455,0
194459,150,9586,502,0
194472,118,13056,505,1
194722,93,13506,399,1
194723,190,8996,468,0
194878,165,16706,499,0
194974,145,19415,533,1
194979,100,13042,447,1
195058,156,8754,493,0
195071,196,26617,498,0
195109,145,18772,496,1
195190,127,11378,532,1
195196,172,11850,518,0
195213,145,19642,509,1
195249,183,10326,499,0
195255,140,15622,488,1
195386,118,10504,466,1
195392,143,9810,535,0
195483,140,10876,497,0
195592,138,16248,472,1
195598,147,12380,511,1
195617,134,13778,607,1
195927,157,9592,554,0
196191,101,16862,451,1
196315,162,10660,481,0
196347,122,11192,474,1
196414,148,15097,521,0
196440,155,10946,505,0
196518,138,14644,532,0
196557,102,13054,453,1
196815,178,14014,517,1
196816,133,17681,521,1
196823,130,14768,496,0
196837,150,21266,532,1
196854,126,8452,516,1
196865,132,30775,526,1
196919,185,7056,469,0
196975,173,17222,487,0
197019,126,13055,509,1
197064,113,14106,412,0
197091,106,13748,447,1
197164,128,11270,537,0
197236,108,17281,489,1
197269,156,16826,537,1
197296,133,19748,554,1
197349,134,9048,508,1
197417,188,25525,495,1
197573,179,9000,518,0
197580,146,11282,556,1
197788,145,15742,514,0
197828,157,14160,510,0
197840,127,11514,445,1
197852,124,17514,557,1
197862,139,14902,504,0
197865,160,16057,500,0
197899,131,10948,469,1
198063,129,15033,434,1
198129,163,18462,525,0
198169,140,11542,525,0
198191,141,10854,489,1
198344,164,10838,514,0
198347,125,10347,499,1
198355,160,19320,511,1
198368,186,13615,494,0
198385,145,12694,547,1
198490,177,21955,509,0
198512,140,11358,490,0
198514,156,16706,528,0
198659,138,14982,469,1
198683,147,10694,457,1
198706,159,13388,516,0
198721,154,11198,531,1
198727,116,14582,513,0
198808,167,11274,480,0
198830,132,10900,526,1
198840,176,9074,485,0
198854,136,10012,479,1
198921,119,15676,464,1
199080,160,18614,516,1
199101,178,10954,524,1
199124,154,11276,533,1
199136,140,12084,503,1
199160,98,15760,518,1
199191,175,9682,495,0
199258,143,14168,492,0
199270,118,11154,534,1
199422,118,18136,483,0
199454,129,16787,521,1
199467,114,12592,368,1
199476,151,11974,508,1
199502,191,11682,473,0
199745,127,9194,477,1
199793,156,13458,527,0
199828,122,14206,502,0
199895,150,11638,506,1
199904,139,20178,506,0
200034,132,9986,509,1
200140,128,13870,492,1
200197,165,12510,497,0
200221,140,16648,520,1
200383,190,7414,481,0
200389,102,18455,490,1
200519,133,13112,477,1
200547,143,15072,524,1
200589,154,16942,517,0
200599,164,14141,515,0
200668,124,11594,588,1
200689,188,11890,507,0
200724,185,9088,472,0
200790,133,14599,537,1
200801,159,18767,528,1
200893,145,18666,522,1
201011,120,10876,415,0
201101,115,14522,583,1
201148,178,17140,466,0
201214,165,12666,533,1
201285,167,14239,550,0
201335,169,9236,551,0
201413,175,9296,529,0
201460,129,16414,490,0
201516,145,15435,516,1
201525,154,21562,562,1
201535,172,15206,487,1
201548,151,18424,527,1
201579,127,12262,506,1
201606,180,23845,514,0
201789,146,13360,491,0
201806,142,16750,536,0
201839,134,17545,384,1
202030,119,14578,468,1
202048,158,11830,510,1
202093,172,12198,501,0
202113,107,18990,484,0
202124,161,9910,498,0
202147,159,14550,489,0
202226,142,14442,524,0
202237,144,20033,494,1
202246,147,21337,516,0
202250,162,14122,548,1
202262,141,8628,519,1
202287,168,22386,537,0
202316,138,14556,517,1
202328,200,8920,449,0
202369,115,12460,493,1
202609,119,11088,470,1
202613,107,12804,508,1
202646,143,12456,496,1
202655,140,14486,496,0
202661,133,10680,546,1
202672,173,8944,520,0
202710,181,16654,481,0
